;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth 
IMG_0108_1;IMG_0108;1575455766.0;2019-12-04 11:36:06.399881+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.505060842;5676517.625047896;32631;0.023668401648527234;0.03172147590898827;-2.3599735574403287;0.01526498020194391;0.015166503535521859;0.0011368017511869054;0.010928486979823657;0.020208014313072623;0.25381167471630467;0.25381167471630467;0.21632274500194074;71.17503571898445;16.58965313489667;181.56565823883014
IMG_0108_2;IMG_0108;1575455766.0;2019-12-04 11:36:06.399881+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.505060842;5676517.625047896;32631;0.023668401648527234;0.03172147590898827;-2.3599735574403287;0.012174429204181247;0.012044980152741136;0.0011124303933224152;0.007868948376047168;0.017854705237219954;0.25139885147740293;0.25139885147740293;0.2142663047423384;71.17503571898445;16.58965313489667;181.56565823883014
IMG_0108_3;IMG_0108;1575455766.0;2019-12-04 11:36:06.399881+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.505060842;5676517.625047896;32631;0.023668401648527234;0.03172147590898827;-2.3599735574403287;0.012473444032139363;0.01242689186783117;0.0008058327524837252;0.009231640608253433;0.017090767833023417;0.1991512393812503;0.1991512393812503;0.169735859556673;71.17503571898445;16.58965313489667;181.56565823883014
IMG_0108_4;IMG_0108;1575455766.0;2019-12-04 11:36:06.399881+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.505060842;5676517.625047896;32631;0.023668401648527234;0.03172147590898827;-2.3599735574403287;0.018653367205529448;0.01863462963476997;0.0009065443489939368;0.014625113744392548;0.023184898538579232;0.09180153610498275;0.09180153610498275;0.0782421072940067;71.17503571898445;16.58965313489667;181.56565823883014
IMG_0108_5;IMG_0108;1575455766.0;2019-12-04 11:36:06.399881+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.505060842;5676517.625047896;32631;0.023668401648527234;0.03172147590898827;-2.3599735574403287;0.010203981240256673;0.010173871085803837;0.0006669274309420854;0.00744400959090887;0.014686970000950011;0.1644686125411607;0.1644686125411607;0.1401759858813893;71.17503571898445;16.58965313489667;181.56565823883014
IMG_0122_1;IMG_0122;1575455906.0;2019-12-04 11:38:26.399910+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.7764214061;5676515.707603959;32631;0.02174661468027214;0.030953943802701573;-2.3405222354797113;0.015439763180211351;0.01533550332991046;0.001145944384650337;0.011445560741904982;0.020605008815561265;0.25561994207089495;0.25561994207089495;0.21647820550439886;71.3105144520234;16.577719061865423;182.12863205382772
IMG_0122_2;IMG_0122;1575455906.0;2019-12-04 11:38:26.399910+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.7764214061;5676515.707603959;32631;0.02174661468027214;0.030953943802701573;-2.3405222354797113;0.012290899625688561;0.012161522601525459;0.0011273369934421294;0.008342630537012733;0.017921702123620847;0.2536147310628027;0.2536147310628027;0.2147800419058441;71.3105144520234;16.577719061865423;182.12863205382772
IMG_0122_3;IMG_0122;1575455906.0;2019-12-04 11:38:26.399910+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.7764214061;5676515.707603959;32631;0.02174661468027214;0.030953943802701573;-2.3405222354797113;0.012581987661430505;0.012532729379312423;0.0008085287997022613;0.009354981828760683;0.017010491267811675;0.20096341825697503;0.20096341825697503;0.17019094756008601;71.3105144520234;16.577719061865423;182.12863205382772
IMG_0122_4;IMG_0122;1575455906.0;2019-12-04 11:38:26.399910+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.7764214061;5676515.707603959;32631;0.02174661468027214;0.030953943802701573;-2.3405222354797113;0.018745547948637673;0.01873123939700159;0.0009040175707175959;0.014966124867514675;0.02383650212505448;0.09226224835920202;0.09226224835920202;0.07813461578463965;71.3105144520234;16.577719061865423;182.12863205382772
IMG_0122_5;IMG_0122;1575455906.0;2019-12-04 11:38:26.399910+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.7764214061;5676515.707603959;32631;0.02174661468027214;0.030953943802701573;-2.3405222354797113;0.010271094263899891;0.010242216290277406;0.0006703163815576671;0.007854002199429813;0.013813279787694041;0.1656434652179353;0.1656434652179353;0.14027935306379127;71.3105144520234;16.577719061865423;182.12863205382772
IMG_0101_1;IMG_0101;1575455696.0;2019-12-04 11:34:56.399866+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.1588732622;5676515.529339125;32631;0.020337476043197675;0.028628873831738746;-2.3614078268906136;0.015436129554976965;0.015333605498350292;0.0011495372709507147;0.011463815784628874;0.020886396914162168;0.25998085001485133;0.25998085001485133;0.2187331643252123;71.42834560553639;16.59430675898799;181.2841409657651
IMG_0101_2;IMG_0101;1575455696.0;2019-12-04 11:34:56.399866+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.1588732622;5676515.529339125;32631;0.020337476043197675;0.028628873831738746;-2.3614078268906136;0.012285461734835315;0.012157592945887993;0.0011235732806475249;0.00785929755754671;0.017950654043342965;0.25737583038084416;0.25737583038084416;0.21654144832904135;71.42834560553639;16.59430675898799;181.2841409657651
IMG_0101_3;IMG_0101;1575455696.0;2019-12-04 11:34:56.399866+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.1588732622;5676515.529339125;32631;0.020337476043197675;0.028628873831738746;-2.3614078268906136;0.012560759987412707;0.012510128396821809;0.0008069756954969462;0.009427926407104941;0.016766143301870373;0.203854553209708;0.203854553209708;0.17151167666047182;71.42834560553639;16.59430675898799;181.2841409657651
IMG_0101_4;IMG_0101;1575455696.0;2019-12-04 11:34:56.399866+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.1588732622;5676515.529339125;32631;0.020337476043197675;0.028628873831738746;-2.3614078268906136;0.01867461146555544;0.018650765710607822;0.0009063395459098678;0.015384475929416577;0.023005231260165047;0.09402066049786394;0.09402066049786394;0.07910365929440372;71.42834560553639;16.59430675898799;181.2841409657651
IMG_0101_5;IMG_0101;1575455696.0;2019-12-04 11:34:56.399866+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.1588732622;5676515.529339125;32631;0.020337476043197675;0.028628873831738746;-2.3614078268906136;0.010248663099275787;0.010220039675138709;0.0006654724709472735;0.007014254710216828;0.014472149734001767;0.16850120208454358;0.16850120208454358;0.1417673691060278;71.42834560553639;16.59430675898799;181.2841409657651
IMG_0136_1;IMG_0136;1575456046.0;2019-12-04 11:40:46.399939+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.49816052;5676515.3943553865;32631;0.02101223952265267;0.02935160871528644;-2.346156709377795;0.015401671408482438;0.015303000637510718;0.001142527743932661;0.011232081151871392;0.020405612487939727;0.2560286087290786;0.2560286087290786;0.2157386989043674;71.42051417912207;16.562196683954415;182.69147618811792
IMG_0136_2;IMG_0136;1575456046.0;2019-12-04 11:40:46.399939+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.49816052;5676515.3943553865;32631;0.02101223952265267;0.02935160871528644;-2.346156709377795;0.012251801444169345;0.012118317928184458;0.0011227911800595152;0.008144922250148158;0.01756274007044176;0.2546808527987652;0.2546808527987652;0.21460303241658774;71.42051417912207;16.562196683954415;182.69147618811792
IMG_0136_3;IMG_0136;1575456046.0;2019-12-04 11:40:46.399939+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.49816052;5676515.3943553865;32631;0.02101223952265267;0.02935160871528644;-2.346156709377795;0.012551197794421896;0.012502073348464409;0.0008178973745084525;0.009355916841992391;0.01710246375325578;0.20159327867089216;0.20159327867089216;0.16986957771717273;71.42051417912207;16.562196683954415;182.69147618811792
IMG_0136_4;IMG_0136;1575456046.0;2019-12-04 11:40:46.399939+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.49816052;5676515.3943553865;32631;0.02101223952265267;0.02935160871528644;-2.346156709377795;0.018736747793906165;0.01871786847191275;0.0009022406447490882;0.015158238489038644;0.023435293068667817;0.09249139438703927;0.09249139438703927;0.07793649773734944;71.42051417912207;16.562196683954415;182.69147618811792
IMG_0136_5;IMG_0136;1575456046.0;2019-12-04 11:40:46.399939+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.49816052;5676515.3943553865;32631;0.02101223952265267;0.02935160871528644;-2.346156709377795;0.010255073382623848;0.01022413626840514;0.0006723089376289753;0.007454333112213571;0.015110315265359681;0.16613232577135306;0.16613232577135306;0.13998893321251538;71.42051417912207;16.562196683954415;182.69147618811792
IMG_0129_1;IMG_0129;1575455976.0;2019-12-04 11:39:36.399925+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646417.4691032621;5676516.460398356;32631;0.024025031589983353;0.02948903359752771;-2.3430325265665846;0.015406702941552405;0.015305176070609251;0.0011423233140231458;0.011293709276918907;0.020713992280513842;0.2541979081183239;0.2541979081183239;0.21568893913968765;71.27743173304012;16.570396523218882;182.41005060569847
IMG_0129_2;IMG_0129;1575455976.0;2019-12-04 11:39:36.399925+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646417.4691032621;5676516.460398356;32631;0.024025031589983353;0.02948903359752771;-2.3430325265665846;0.012254979000708563;0.012120760227963389;0.0011270725170018905;0.008263479667701103;0.01791100237448318;0.2524026685954453;0.2524026685954453;0.2141656641801979;71.27743173304012;16.570396523218882;182.41005060569847
IMG_0129_3;IMG_0129;1575455976.0;2019-12-04 11:39:36.399925+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646417.4691032621;5676516.460398356;32631;0.024025031589983353;0.02948903359752771;-2.3430325265665846;0.012554338546235567;0.012509668930692606;0.0008117688701669969;0.009423273457902741;0.016533413132643154;0.19976230672661474;0.19976230672661474;0.16949990004600876;71.27743173304012;16.570396523218882;182.41005060569847
IMG_0129_4;IMG_0129;1575455976.0;2019-12-04 11:39:36.399925+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646417.4691032621;5676516.460398356;32631;0.024025031589983353;0.02948903359752771;-2.3430325265665846;0.01873552141138659;0.0187217110098397;0.000903572344296515;0.014707189413244651;0.022773144881375176;0.09171313817223388;0.09171313817223388;0.07781932441526164;71.27743173304012;16.570396523218882;182.41005060569847
IMG_0129_5;IMG_0129;1575455976.0;2019-12-04 11:39:36.399925+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646417.4691032621;5676516.460398356;32631;0.024025031589983353;0.02948903359752771;-2.3430325265665846;0.010253726385659759;0.010224518907882849;0.0006709877155782867;0.007263535335144234;0.01463366529358697;0.16459335078985043;0.16459335078985043;0.1396587622773998;71.27743173304012;16.570396523218882;182.41005060569847
IMG_0143_1;IMG_0143;1575456116.0;2019-12-04 11:41:56.399953+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.1689425298;5676516.179909344;32631;0.020975719790720798;0.03108532175200147;-2.341720257836471;0.015262109089281285;0.01516149359008443;0.0011347635188141186;0.011197487008651466;0.020867870563115412;0.2550087180671207;0.2550087180671207;0.2154963211254735;71.37034786318245;16.553087948721892;182.97281294467595
IMG_0143_2;IMG_0143;1575456116.0;2019-12-04 11:41:56.399953+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.1689425298;5676516.179909344;32631;0.020975719790720798;0.03108532175200147;-2.341720257836471;0.012171870678730263;0.012043374124250066;0.0011208105236420317;0.00758415021772275;0.018245114807202707;0.25395250037525846;0.25395250037525846;0.21460375937845105;71.37034786318245;16.553087948721892;182.97281294467595
IMG_0143_3;IMG_0143;1575456116.0;2019-12-04 11:41:56.399953+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.1689425298;5676516.179909344;32631;0.020975719790720798;0.03108532175200147;-2.341720257836471;0.012498708160728586;0.012445870178240354;0.0008090122767961119;0.007937329652695758;0.016879988520352;0.20258888006072495;0.20258888006072495;0.17119868953862608;71.37034786318245;16.553087948721892;182.97281294467595
IMG_0143_4;IMG_0143;1575456116.0;2019-12-04 11:41:56.399953+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.1689425298;5676516.179909344;32631;0.020975719790720798;0.03108532175200147;-2.341720257836471;0.018801593671357614;0.018784807741874236;0.0009109102714186818;0.015241855773985829;0.02311648417018002;0.09305418460007356;0.09305418460007356;0.07863587801483889;71.37034786318245;16.553087948721892;182.97281294467595
IMG_0143_5;IMG_0143;1575456116.0;2019-12-04 11:41:56.399953+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.1689425298;5676516.179909344;32631;0.020975719790720798;0.03108532175200147;-2.341720257836471;0.01024206877143996;0.010213741369496756;0.0006702673376560812;0.007599638938591859;0.015647377481222864;0.16672115076643193;0.16672115076643193;0.140888495563179;71.37034786318245;16.553087948721892;182.97281294467595
IMG_0150_1;IMG_0150;1575456186.0;2019-12-04 11:43:06.399968+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.8462459831;5676515.464775123;32631;0.01944957496641164;0.03160743585085422;-2.3437914050622157;0.01536360382013779;0.015266142963718662;0.001140804443218161;0.00932003768802804;0.0203701518241104;0.2548324248128953;0.2548324248128953;0.214789098454705;71.4284783022839;16.54309980869923;183.2541297039452
IMG_0150_2;IMG_0150;1575456186.0;2019-12-04 11:43:06.399968+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.8462459831;5676515.464775123;32631;0.01944957496641164;0.03160743585085422;-2.3437914050622157;0.012222125530824707;0.012089619423045556;0.001125109938481371;0.00735025104776943;0.017667420172753624;0.2537340495963254;0.2537340495963254;0.21386331743329356;71.4284783022839;16.54309980869923;183.2541297039452
IMG_0150_3;IMG_0150;1575456186.0;2019-12-04 11:43:06.399968+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.8462459831;5676515.464775123;32631;0.01944957496641164;0.03160743585085422;-2.3437914050622157;0.0125401921618657;0.012492587029275618;0.0008082132405917216;0.008428672051906866;0.016759990421335188;0.20158950910763587;0.20158950910763587;0.16991255704978317;71.4284783022839;16.54309980869923;183.2541297039452
IMG_0150_4;IMG_0150;1575456186.0;2019-12-04 11:43:06.399968+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.8462459831;5676515.464775123;32631;0.01944957496641164;0.03160743585085422;-2.3437914050622157;0.01872315709313237;0.018706886699739807;0.000901499037243094;0.014752796949364051;0.022706402883876275;0.09215860055663476;0.09215860055663476;0.07767717449198476;71.4284783022839;16.54309980869923;183.2541297039452
IMG_0150_5;IMG_0150;1575456186.0;2019-12-04 11:43:06.399968+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.8462459831;5676515.464775123;32631;0.01944957496641164;0.03160743585085422;-2.3437914050622157;0.010238182100113376;0.010208244124638976;0.0006723592917736988;0.007318309530782803;0.014751454537942308;0.1654225464740989;0.1654225464740989;0.13942872319855298;71.4284783022839;16.54309980869923;183.2541297039452
IMG_0081_1;IMG_0081;1575455496.0;2019-12-04 11:31:36.399824+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646415.9735673079;5676515.238119423;32631;0.028501917993709235;0.03197961058537416;-2.3457839402149707;0.015314424118982602;0.015214417624090218;0.001133394888727116;0.010866517217360363;0.020285524029949313;0.2527163260371337;0.2527163260371337;0.2177043390346114;70.95033139233819;16.6026238266976;180.47963776022527
IMG_0081_2;IMG_0081;1575455496.0;2019-12-04 11:31:36.399824+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646415.9735673079;5676515.238119423;32631;0.028501917993709235;0.03197961058537416;-2.3457839402149707;0.012182439732220444;0.012057634412687646;0.001109921553241945;0.00811161285738126;0.017466542277270018;0.24972843479572301;0.24972843479572301;0.21513039813408158;70.95033139233819;16.6026238266976;180.47963776022527
IMG_0081_3;IMG_0081;1575455496.0;2019-12-04 11:31:36.399824+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646415.9735673079;5676515.238119423;32631;0.028501917993709235;0.03197961058537416;-2.3457839402149707;0.012453695306618945;0.012404207811744996;0.0008057237033412059;0.009216247595055333;0.016650280594582432;0.19768919260747428;0.19768919260747428;0.17030080994677121;70.95033139233819;16.6026238266976;180.47963776022527
IMG_0081_4;IMG_0081;1575455496.0;2019-12-04 11:31:36.399824+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646415.9735673079;5676515.238119423;32631;0.028501917993709235;0.03197961058537416;-2.3457839402149707;0.01854229646617662;0.018534385302039026;0.0008924498618290162;0.01509405839218636;0.02252573913740652;0.09167020797494224;0.09167020797494224;0.07896997534467844;70.95033139233819;16.6026238266976;180.47963776022527
IMG_0081_5;IMG_0081;1575455496.0;2019-12-04 11:31:36.399824+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646415.9735673079;5676515.238119423;32631;0.028501917993709235;0.03197961058537416;-2.3457839402149707;0.010172075266432812;0.010141430213730589;0.0006620548213338572;0.00743827342742703;0.014333683600487304;0.16400931079022352;0.16400931079022352;0.14128702787433395;70.95033139233819;16.6026238266976;180.47963776022527
IMG_0088_1;IMG_0088;1575455566.0;2019-12-04 11:32:46.399839+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.4272993845;5676517.166569885;32631;0.023110681918306817;0.029574649478533194;-2.346391964135513;0.015509291712675415;0.0154103777832722;0.001148908044090014;0.011033258865574005;0.021127808883631975;0.2585207792371129;0.2585207792371129;0.21918410479758343;71.27191530253647;16.60052723528539;180.76124605617127
IMG_0088_2;IMG_0088;1575455566.0;2019-12-04 11:32:46.399839+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.4272993845;5676517.166569885;32631;0.023110681918306817;0.029574649478533194;-2.346391964135513;0.012349365851583421;0.012218108962371736;0.001128507385114015;0.008561577119124218;0.01761022207697356;0.25580312006505745;0.25580312006505745;0.2168799662500759;71.27191530253647;16.60052723528539;180.76124605617127
IMG_0088_3;IMG_0088;1575455566.0;2019-12-04 11:32:46.399839+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.4272993845;5676517.166569885;32631;0.023110681918306817;0.029574649478533194;-2.346391964135513;0.012612989222438309;0.012566589703585238;0.0008112440807268046;0.008983494735809368;0.01749907160352592;0.20224645807605235;0.20224645807605235;0.17147251757748716;71.27191530253647;16.60052723528539;180.76124605617127
IMG_0088_4;IMG_0088;1575455566.0;2019-12-04 11:32:46.399839+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.4272993845;5676517.166569885;32631;0.023110681918306817;0.029574649478533194;-2.346391964135513;0.018719475746882947;0.018707033172219382;0.0008998164153285106;0.015265729911415789;0.02281332760665564;0.09327983276616304;0.09327983276616304;0.0790863183255662;71.27191530253647;16.60052723528539;180.76124605617127
IMG_0088_5;IMG_0088;1575455566.0;2019-12-04 11:32:46.399839+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.4272993845;5676517.166569885;32631;0.023110681918306817;0.029574649478533194;-2.346391964135513;0.010291786538366767;0.010265687452863298;0.0006680407627129037;0.0072664327716479215;0.014500826204806305;0.1675231951676371;0.1675231951676371;0.14203276685922256;71.27191530253647;16.60052723528539;180.76124605617127
IMG_0095_1;IMG_0095;1575455636.0;2019-12-04 11:33:56.399854+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646417.7722107724;5676517.103360046;32631;0.022140531334686395;0.02910980340845516;-2.3500674843374587;0.015354883333798553;0.015254400768415666;0.0011355160885152713;0.011052188859255397;0.020255710050543364;0.25693895454514626;0.25693895454514626;0.2171858761966997;71.33392172222041;16.597553594568282;181.04279777247123
IMG_0095_2;IMG_0095;1575455636.0;2019-12-04 11:33:56.399854+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646417.7722107724;5676517.103360046;32631;0.022140531334686395;0.02910980340845516;-2.3500674843374587;0.012220512911298017;0.012088906898861723;0.0011174723873334435;0.008414537989365855;0.017524416810406226;0.25405927253862987;0.25405927253862987;0.2147517327992522;71.33392172222041;16.597553594568282;181.04279777247123
IMG_0095_3;IMG_0095;1575455636.0;2019-12-04 11:33:56.399854+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646417.7722107724;5676517.103360046;32631;0.022140531334686395;0.02910980340845516;-2.3500674843374587;0.01249740817666602;0.012449920882775455;0.0008049454715616698;0.008838597755913438;0.01635286842874458;0.20090892627631773;0.20090892627631773;0.16982470122642795;71.33392172222041;16.597553594568282;181.04279777247123
IMG_0095_4;IMG_0095;1575455636.0;2019-12-04 11:33:56.399854+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646417.7722107724;5676517.103360046;32631;0.022140531334686395;0.02910980340845516;-2.3500674843374587;0.018607949391813372;0.0185928463588255;0.0008931091568343036;0.015075320309254441;0.022693268756064016;0.09286204472028617;0.09286204472028617;0.07849461590476242;71.33392172222041;16.597553594568282;181.04279777247123
IMG_0095_5;IMG_0095;1575455636.0;2019-12-04 11:33:56.399854+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646417.7722107724;5676517.103360046;32631;0.022140531334686395;0.02910980340845516;-2.3500674843374587;0.010206921193774211;0.01017974322839121;0.0006653735450369054;0.007779207031545421;0.014475383705549485;0.16627272906895185;0.16627272906895185;0.14054734679832903;71.33392172222041;16.597553594568282;181.04279777247123
IMG_0116_1;IMG_0116;1575455846.0;2019-12-04 11:37:26.399898+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646417.9804133243;5676515.9297068585;32631;0.02149493759562231;0.02924919163131483;-2.356780568319916;0.015485493041005854;0.015380506778899395;0.001148093727156215;0.01073290189749138;0.020425861259741097;0.2569027516557439;0.2569027516557439;0.21684087163290666;71.37254571362314;16.583276804734442;181.88736267047926
IMG_0116_2;IMG_0116;1575455846.0;2019-12-04 11:37:26.399898+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646417.9804133243;5676515.9297068585;32631;0.02149493759562231;0.02924919163131483;-2.356780568319916;0.01232034965801867;0.012186995412777587;0.0011293904714955755;0.007849354391306473;0.01775444416014872;0.254565807627098;0.254565807627098;0.21486835488537126;71.37254571362314;16.583276804734442;181.88736267047926
IMG_0116_3;IMG_0116;1575455846.0;2019-12-04 11:37:26.399898+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646417.9804133243;5676515.9297068585;32631;0.02149493759562231;0.02924919163131483;-2.356780568319916;0.01260482496183547;0.012557099652104824;0.000813671219727471;0.00868411170939232;0.017036804875728454;0.20134914857377162;0.20134914857377162;0.1699503979536456;71.37254571362314;16.583276804734442;181.88736267047926
IMG_0116_4;IMG_0116;1575455846.0;2019-12-04 11:37:26.399898+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646417.9804133243;5676515.9297068585;32631;0.02149493759562231;0.02924919163131483;-2.356780568319916;0.01875886240095399;0.018741412777103908;0.0008969385787487695;0.015204819109002258;0.022807932083456103;0.0924154722695107;0.0924154722695107;0.07800403627494339;71.37254571362314;16.583276804734442;181.88736267047926
IMG_0116_5;IMG_0116;1575455846.0;2019-12-04 11:37:26.399898+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646417.9804133243;5676515.9297068585;32631;0.02149493759562231;0.02924919163131483;-2.356780568319916;0.010293723061699414;0.010266537487301981;0.0006676650431853329;0.007407463232687207;0.014748279403621844;0.16593166567603918;0.16593166567603918;0.14005598143575948;71.37254571362314;16.583276804734442;181.88736267047926
IMG_0109_1;IMG_0109;1575455776.0;2019-12-04 11:36:16.399883+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646417.6027299708;5676518.3894009795;32631;0.024233220765499337;0.031577730270180904;-2.361007948213531;0.015286623101474198;0.015178076149958131;0.001141024812214113;0.011288590062726662;0.02047447573659179;0.25358404866446205;0.25358404866446205;0.21631973763173423;71.15788042386818;16.588911186980756;181.60586192379395
IMG_0109_2;IMG_0109;1575455776.0;2019-12-04 11:36:16.399883+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646417.6027299708;5676518.3894009795;32631;0.024233220765499337;0.031577730270180904;-2.361007948213531;0.01219097913987808;0.012060400001003885;0.0011153558866330222;0.007858398479607138;0.01769435688883978;0.2514001214107351;0.2514001214107351;0.21445673965129694;71.15788042386818;16.588911186980756;181.60586192379395
IMG_0109_3;IMG_0109;1575455776.0;2019-12-04 11:36:16.399883+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646417.6027299708;5676518.3894009795;32631;0.024233220765499337;0.031577730270180904;-2.361007948213531;0.012501395041931868;0.012451077050550336;0.0008080105094589093;0.008703103819917554;0.016862586830800965;0.19897274416004818;0.19897274416004818;0.16973359341509633;71.15788042386818;16.588911186980756;181.60586192379395
IMG_0109_4;IMG_0109;1575455776.0;2019-12-04 11:36:16.399883+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646417.6027299708;5676518.3894009795;32631;0.024233220765499337;0.031577730270180904;-2.361007948213531;0.018679759510975287;0.018664216786877578;0.0009001871031251004;0.015128866362764958;0.022724274819305536;0.09172030629781673;0.09172030629781673;0.07824195842893557;71.15788042386818;16.588911186980756;181.60586192379395
IMG_0109_5;IMG_0109;1575455776.0;2019-12-04 11:36:16.399883+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646417.6027299708;5676518.3894009795;32631;0.024233220765499337;0.031577730270180904;-2.361007948213531;0.010221622929949091;0.010195456362712258;0.0006689808990834888;0.007566584130285901;0.014783286693232863;0.1646700886266136;0.1646700886266136;0.14047173138495422;71.15788042386818;16.588911186980756;181.60586192379395
IMG_0123_1;IMG_0123;1575455916.0;2019-12-04 11:38:36.399912+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.1838588587;5676515.902128592;32631;0.022413956570809117;0.03005308486114229;-2.3424667532527326;0.01546798238328927;0.015368259558362147;0.0011525336498291764;0.010861571326133022;0.020575879471216675;0.2559706030695967;0.2559706030695967;0.21671269827373;71.31692346665652;16.576726924903905;182.1688314108128
IMG_0123_2;IMG_0123;1575455916.0;2019-12-04 11:38:36.399912+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.1838588587;5676515.902128592;32631;0.022413956570809117;0.03005308486114229;-2.3424667532527326;0.012313259235932685;0.01218384621381725;0.0011289926679935996;0.008147167669389613;0.017957821867688684;0.2539040353643817;0.2539040353643817;0.2149630775821668;71.31692346665652;16.576726924903905;182.1688314108128
IMG_0123_3;IMG_0123;1575455916.0;2019-12-04 11:38:36.399912+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.1838588587;5676515.902128592;32631;0.022413956570809117;0.03005308486114229;-2.3424667532527326;0.012596913178579612;0.01254510445832149;0.0008130130344841706;0.008987636711679507;0.016952099254004767;0.20100595368205723;0.20100595368205723;0.17017791132710347;71.31692346665652;16.576726924903905;182.1688314108128
IMG_0123_4;IMG_0123;1575455916.0;2019-12-04 11:38:36.399912+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.1838588587;5676515.902128592;32631;0.022413956570809117;0.03005308486114229;-2.3424667532527326;0.018765426074261106;0.01874453716531459;0.0009025339714020228;0.015227494883498616;0.022871016628878048;0.09227583951378461;0.09227583951378461;0.07812360453387218;71.31692346665652;16.576726924903905;182.1688314108128
IMG_0123_5;IMG_0123;1575455916.0;2019-12-04 11:38:36.399912+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.1838588587;5676515.902128592;32631;0.022413956570809117;0.03005308486114229;-2.3424667532527326;0.010284388257935517;0.010254372766053866;0.0006713715388544837;0.007324593809615154;0.015025134075084115;0.16567842473589267;0.16567842473589267;0.14026852318074262;71.31692346665652;16.576726924903905;182.1688314108128
