;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth
IMG_0318_2;IMG_0318;1575546097;2019-12-05 12:41:36.876601+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.6994;5676513.556;32631;0.040602063;0.070732994;-2.48406357;0.008442984;0.008417743;0.000471789;0.006548744;0.011264657;0.171508687;0.171508687;0.15773218;70.96407043;14.80710935;197.0852141
IMG_0318_3;IMG_0318;1575546097;2019-12-05 12:41:36.876601+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.6994;5676513.556;32631;0.040602063;0.070732994;-2.48406357;0.008673091;0.008673803;0.00046376;0.006262526;0.011187487;0.155120818;0.155120818;0.142660674;70.96407043;14.80710935;197.0852141
IMG_0318_4;IMG_0318;1575546097;2019-12-05 12:41:36.876601+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.6994;5676513.556;32631;0.040602063;0.070732994;-2.48406357;0.010782768;0.010775071;0.00040932;0.008777252;0.012770038;0.094942579;0.094942579;0.087316277;70.96407043;14.80710935;197.0852141
IMG_0318_5;IMG_0318;1575546097;2019-12-05 12:41:36.876601+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.6994;5676513.556;32631;0.040602063;0.070732994;-2.48406357;0.00732633;0.007322301;0.000421553;0.005446947;0.009416366;0.133305618;0.133305618;0.122597789;70.96407043;14.80710935;197.0852141
IMG_0319_1;IMG_0319;1575546107;2019-12-05 12:41:46.879133+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.8476;5676513.505;32631;0.04080056;0.071797882;-2.483184577;0.010555781;0.010537709;0.000601119;0.007605798;0.013518823;0.19867277;0.19867277;0.183067037;70.93086528;14.79945135;197.1242579
IMG_0319_2;IMG_0319;1575546107;2019-12-05 12:41:46.879133+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.8476;5676513.505;32631;0.04080056;0.071797882;-2.483184577;0.008474757;0.008450062;0.000476201;0.006498889;0.011275475;0.172221662;0.172221662;0.158693661;70.93086528;14.79945135;197.1242579
IMG_0319_3;IMG_0319;1575546107;2019-12-05 12:41:46.879133+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.8476;5676513.505;32631;0.04080056;0.071797882;-2.483184577;0.008718548;0.008714953;0.000467543;0.006362536;0.011320518;0.155889424;0.155889424;0.14364432;70.93086528;14.79945135;197.1242579
IMG_0319_4;IMG_0319;1575546107;2019-12-05 12:41:46.879133+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.8476;5676513.505;32631;0.04080056;0.071797882;-2.483184577;0.010828421;0.010819621;0.000408687;0.008960797;0.012591533;0.095289208;0.095289208;0.087804246;70.93086528;14.79945135;197.1242579
IMG_0319_5;IMG_0319;1575546107;2019-12-05 12:41:46.879133+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.8476;5676513.505;32631;0.04080056;0.071797882;-2.483184577;0.00736004;0.00735669;0.000421723;0.005443702;0.00978706;0.133686939;0.133686939;0.123185839;70.93086528;14.79945135;197.1242579
IMG_0320_1;IMG_0320;1575546117;2019-12-05 12:41:56.881666+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.6972;5676513.634;32631;0.04053992;0.071712605;-2.480842711;0.010631258;0.010615523;0.000601207;0.008211422;0.013648202;0.199989277;0.199989277;0.184071428;70.95985577;14.79177562;197.1632926
IMG_0320_2;IMG_0320;1575546117;2019-12-05 12:41:56.881666+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.6972;5676513.634;32631;0.04053992;0.071712605;-2.480842711;0.008543501;0.008518234;0.000480809;0.0065677;0.011389095;0.173475209;0.173475209;0.159667707;70.95985577;14.79177562;197.1632926
IMG_0320_3;IMG_0320;1575546117;2019-12-05 12:41:56.881666+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.6972;5676513.634;32631;0.04053992;0.071712605;-2.480842711;0.008786525;0.008786728;0.000471337;0.006446544;0.011002108;0.157146011;0.157146011;0.144638208;70.95985577;14.79177562;197.1632926
IMG_0320_4;IMG_0320;1575546117;2019-12-05 12:41:56.881666+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.6972;5676513.634;32631;0.04053992;0.071712605;-2.480842711;0.010907281;0.010895452;0.000411723;0.009296805;0.013050756;0.096147753;0.096147753;0.088495016;70.95985577;14.79177562;197.1632926
IMG_0320_5;IMG_0320;1575546117;2019-12-05 12:41:56.881666+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.6972;5676513.634;32631;0.04053992;0.071712605;-2.480842711;0.007416159;0.007412291;0.000425371;0.00542212;0.009355526;0.134811775;0.134811775;0.124081632;70.95985577;14.79177562;197.1632926
IMG_0321_1;IMG_0321;1575546127;2019-12-05 12:42:06.884204+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.3659;5676513.954;32631;0.040869851;0.072306974;-2.480199722;0.010682654;0.01066463;0.000595097;0.007588511;0.013417791;0.200212056;0.200212056;0.184552177;70.93549139;14.7840794;197.2023333
IMG_0321_2;IMG_0321;1575546127;2019-12-05 12:42:06.884204+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.3659;5676513.954;32631;0.040869851;0.072306974;-2.480199722;0.008579916;0.008552921;0.000477221;0.006748998;0.011472078;0.173198338;0.173198338;0.159651376;70.93549139;14.7840794;197.2023333
IMG_0321_3;IMG_0321;1575546127;2019-12-05 12:42:06.884204+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.3659;5676513.954;32631;0.040869851;0.072306974;-2.480199722;0.008818423;0.008818958;0.000469109;0.006887896;0.011130206;0.156892095;0.156892095;0.144620551;70.93549139;14.7840794;197.2023333
IMG_0321_4;IMG_0321;1575546127;2019-12-05 12:42:06.884204+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.3659;5676513.954;32631;0.040869851;0.072306974;-2.480199722;0.01093821;0.010928254;0.000417525;0.009176612;0.012770947;0.09631003;0.09631003;0.088777;70.93549139;14.7840794;197.2023333
IMG_0321_5;IMG_0321;1575546127;2019-12-05 12:42:06.884204+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.3659;5676513.954;32631;0.040869851;0.072306974;-2.480199722;0.007454246;0.007449388;0.000426782;0.005637956;0.009444382;0.134918201;0.134918201;0.124365376;70.93549139;14.7840794;197.2023333
IMG_0322_1;IMG_0322;1575546137;2019-12-05 12:42:16.886734+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.6532;5676514.418;32631;0.04141391;0.072394993;-2.479983895;0.010700424;0.010684625;0.000587048;0.008012226;0.013783546;0.199423185;0.199423185;0.184051274;70.91649473;14.77636593;197.241364
IMG_0322_2;IMG_0322;1575546137;2019-12-05 12:42:16.886734+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.6532;5676514.418;32631;0.04141391;0.072394993;-2.479983895;0.008591939;0.008567346;0.000471233;0.006644515;0.011664741;0.17235195;0.17235195;0.15906674;70.91649473;14.77636593;197.241364
IMG_0322_3;IMG_0322;1575546137;2019-12-05 12:42:16.886734+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.6532;5676514.418;32631;0.04141391;0.072394993;-2.479983895;0.008828754;0.008829962;0.000466745;0.006367687;0.010937779;0.155982313;0.155982313;0.143958905;70.91649473;14.77636593;197.241364
IMG_0322_4;IMG_0322;1575546137;2019-12-05 12:42:16.886734+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.6532;5676514.418;32631;0.04141391;0.072394993;-2.479983895;0.01092432;0.01091407;0.000415514;0.009265358;0.01302791;0.095766954;0.095766954;0.088385058;70.91649473;14.77636593;197.241364
IMG_0322_5;IMG_0322;1575546137;2019-12-05 12:42:16.886734+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.6532;5676514.418;32631;0.04141391;0.072394993;-2.479983895;0.007458773;0.007456464;0.000425869;0.0056408;0.009558944;0.134106169;0.134106169;0.123769015;70.91649473;14.77636593;197.241364
IMG_0323_1;IMG_0323;1575546147;2019-12-05 12:42:26.889257+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.9439;5676514.515;32631;0.040582788;0.072816075;-2.479352058;0.010698893;0.01068095;0.000582231;0.007985105;0.013839667;0.198938668;0.198938668;0.183330944;70.95278106;14.76863877;197.2803898
IMG_0323_2;IMG_0323;1575546147;2019-12-05 12:42:26.889257+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.9439;5676514.515;32631;0.040582788;0.072816075;-2.479352058;0.008586735;0.008558461;0.000472957;0.006547222;0.011121872;0.171577921;0.171577921;0.158116783;70.95278106;14.76863877;197.2803898
IMG_0323_3;IMG_0323;1575546147;2019-12-05 12:42:26.889257+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.9439;5676514.515;32631;0.040582788;0.072816075;-2.479352058;0.008808359;0.00880458;0.000469938;0.006306349;0.011391579;0.155164315;0.155164315;0.142990906;70.95278106;14.76863877;197.2803898
IMG_0323_4;IMG_0323;1575546147;2019-12-05 12:42:26.889257+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.9439;5676514.515;32631;0.040582788;0.072816075;-2.479352058;0.010888588;0.010878476;0.000415465;0.009242556;0.012821528;0.095184659;0.095184659;0.087716951;70.95278106;14.76863877;197.2803898
IMG_0323_5;IMG_0323;1575546147;2019-12-05 12:42:26.889257+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.9439;5676514.515;32631;0.040582788;0.072816075;-2.479352058;0.007448802;0.007445345;0.000425752;0.005461948;0.009762939;0.13335815;0.13335815;0.122895543;70.95278106;14.76863877;197.2803898
IMG_0324_1;IMG_0324;1575546157;2019-12-05 12:42:36.891779+00:00;0.00117;200;0.00117;2.8;33.5042735;646418.0467;5676513.606;32631;0.040328588;0.073043864;-2.476925555;0.0107423;0.010727316;0.000580764;0.00768379;0.013565321;0.199061219;0.199061219;0.183324936;70.97196351;14.76090387;197.3194083
IMG_0324_2;IMG_0324;1575546157;2019-12-05 12:42:36.891779+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646418.0467;5676513.606;32631;0.040328588;0.073043864;-2.476925555;0.008615376;0.008587636;0.000471278;0.006534999;0.011792572;0.171685909;0.171685909;0.158113712;70.97196351;14.76090387;197.3194083
IMG_0324_3;IMG_0324;1575546157;2019-12-05 12:42:36.891779+00:00;0.001305;400;0.001305;2.8;15.01915709;646418.0467;5676513.606;32631;0.040328588;0.073043864;-2.476925555;0.008835239;0.008832681;0.000469439;0.00686745;0.01135993;0.155259656;0.155259656;0.142985995;70.97196351;14.76090387;197.3194083
IMG_0324_4;IMG_0324;1575546157;2019-12-05 12:42:36.891779+00:00;0.00198;400;0.00198;2.8;9.898989899;646418.0467;5676513.606;32631;0.040328588;0.073043864;-2.476925555;0.010902206;0.010887547;0.000420528;0.008752604;0.013140254;0.095131634;0.095131634;0.087611242;70.97196351;14.76090387;197.3194083
IMG_0324_5;IMG_0324;1575546157;2019-12-05 12:42:36.891779+00:00;0.0018;400;0.0018;2.8;10.88888889;646418.0467;5676513.606;32631;0.040328588;0.073043864;-2.476925555;0.007478585;0.007472439;0.000429095;0.005519021;0.009583974;0.133440061;0.133440061;0.122891293;70.97196351;14.76090387;197.3194083
IMG_0325_1;IMG_0325;1575546167;2019-12-05 12:42:46.894307+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.4567;5676513.467;32631;0.040683791;0.073085479;-2.473698651;0.010808694;0.010795361;0.00058503;0.007948331;0.013650458;0.199800256;0.199800256;0.184078075;70.97001391;14.75314715;197.3584122
IMG_0325_2;IMG_0325;1575546167;2019-12-05 12:42:46.894307+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.4567;5676513.467;32631;0.040683791;0.073085479;-2.473698651;0.008670023;0.008642212;0.000472366;0.006527402;0.011455098;0.17225073;0.17225073;0.158696407;70.97001391;14.75314715;197.3584122
IMG_0325_3;IMG_0325;1575546167;2019-12-05 12:42:46.894307+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.4567;5676513.467;32631;0.040683791;0.073085479;-2.473698651;0.008896558;0.008895487;0.000472519;0.006626756;0.011261537;0.155557544;0.155557544;0.1433168;70.97001391;14.75314715;197.3584122
IMG_0325_4;IMG_0325;1575546167;2019-12-05 12:42:46.894307+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.4567;5676513.467;32631;0.040683791;0.073085479;-2.473698651;0.010942696;0.010931584;0.000418054;0.008952277;0.013174655;0.095309568;0.095309568;0.087809707;70.97001391;14.75314715;197.3584122
IMG_0325_5;IMG_0325;1575546167;2019-12-05 12:42:46.894307+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.4567;5676513.467;32631;0.040683791;0.073085479;-2.473698651;0.007520513;0.00751419;0.000428343;0.005495221;0.010149164;0.133711147;0.133711147;0.123189484;70.97001391;14.75314715;197.3584122
IMG_0326_1;IMG_0326;1575546177;2019-12-05 12:42:56.896836+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.6528;5676513.722;32631;0.040120075;0.072828054;-2.478341278;0.010856219;0.010841313;0.000590438;0.008045247;0.013505708;0.200909811;0.200909811;0.184843539;71.00418167;14.74537069;197.3974082
IMG_0326_2;IMG_0326;1575546177;2019-12-05 12:42:56.896836+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.6528;5676513.722;32631;0.040120075;0.072828054;-2.478341278;0.008701493;0.008679179;0.000475964;0.006892188;0.011351198;0.173134467;0.173134467;0.159289322;71.00418167;14.74537069;197.3974082
IMG_0326_3;IMG_0326;1575546177;2019-12-05 12:42:56.896836+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.6528;5676513.722;32631;0.040120075;0.072828054;-2.478341278;0.008937881;0.008937091;0.000470169;0.005792631;0.011657136;0.156504252;0.156504252;0.143988986;71.00418167;14.74537069;197.3974082
IMG_0326_4;IMG_0326;1575546177;2019-12-05 12:42:56.896836+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.6528;5676513.722;32631;0.040120075;0.072828054;-2.478341278;0.010982809;0.010972104;0.00041375;0.009306038;0.013259474;0.095664764;0.095664764;0.088014684;71.00418167;14.74537069;197.3974082
IMG_0326_5;IMG_0326;1575546177;2019-12-05 12:42:56.896836+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.6528;5676513.722;32631;0.040120075;0.072828054;-2.478341278;0.007555058;0.007551073;0.000429064;0.005522506;0.009646269;0.134229983;0.134229983;0.123495936;71.00418167;14.74537069;197.3974082
IMG_0327_1;IMG_0327;1575546187;2019-12-05 12:43:06.899362+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.5492;5676514.191;32631;0.039892988;0.072734208;-2.479206598;0.010892918;0.010876935;0.000598081;0.008250154;0.013553509;0.201607842;0.201607842;0.185347084;71.02535755;14.73757628;197.436395
IMG_0327_2;IMG_0327;1575546187;2019-12-05 12:43:06.899362+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646415.5492;5676514.191;32631;0.039892988;0.072734208;-2.479206598;0.008732169;0.008709652;0.000479306;0.006595685;0.011472001;0.173688987;0.173688987;0.159680035;71.02535755;14.73757628;197.436395
IMG_0327_3;IMG_0327;1575546187;2019-12-05 12:43:06.899362+00:00;0.001305;400;0.001305;2.8;15.01915709;646415.5492;5676514.191;32631;0.039892988;0.072734208;-2.479206598;0.008965381;0.008965065;0.000472961;0.006824467;0.011299133;0.156982605;0.156982605;0.144321113;71.02535755;14.73757628;197.436395
IMG_0327_4;IMG_0327;1575546187;2019-12-05 12:43:06.899362+00:00;0.00198;400;0.00198;2.8;9.898989899;646415.5492;5676514.191;32631;0.039892988;0.072734208;-2.479206598;0.011008812;0.010998771;0.000416925;0.009174156;0.013144294;0.09595109;0.09595109;0.088212118;71.02535755;14.73757628;197.436395
IMG_0327_5;IMG_0327;1575546187;2019-12-05 12:43:06.899362+00:00;0.0018;400;0.0018;2.8;10.88888889;646415.5492;5676514.191;32631;0.039892988;0.072734208;-2.479206598;0.007577536;0.007575432;0.000430356;0.005660072;0.010055092;0.134655998;0.134655998;0.123795267;71.02535755;14.73757628;197.436395
IMG_0328_1;IMG_0328;1575546197;2019-12-05 12:43:16.018940+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.3667;5676514.464;32631;0.040033201;0.072767745;-2.479226656;0.010922817;0.010905851;0.000601163;0.008161554;0.013781556;0.201567005;0.201567005;0.185353965;71.02604671;14.73045454;197.4719472
IMG_0328_2;IMG_0328;1575546197;2019-12-05 12:43:16.018940+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646415.3667;5676514.464;32631;0.040033201;0.072767745;-2.479226656;0.008751494;0.008729307;0.000479424;0.00672663;0.011748984;0.173651614;0.173651614;0.159683948;71.02604671;14.73045454;197.4719472
IMG_0328_3;IMG_0328;1575546197;2019-12-05 12:43:16.018940+00:00;0.001305;400;0.001305;2.8;15.01915709;646415.3667;5676514.464;32631;0.040033201;0.072767745;-2.479226656;0.008989805;0.008988459;0.000473324;0.007028087;0.011532899;0.156590242;0.156590242;0.143994908;71.02604671;14.73045454;197.4719472
IMG_0328_4;IMG_0328;1575546197;2019-12-05 12:43:16.018940+00:00;0.00198;400;0.00198;2.8;9.898989899;646415.3667;5676514.464;32631;0.040033201;0.072767745;-2.479226656;0.011023996;0.011014197;0.000414694;0.008725726;0.013364046;0.095935387;0.095935387;0.088218825;71.02604671;14.73045454;197.4719472
IMG_0328_5;IMG_0328;1575546197;2019-12-05 12:43:16.018940+00:00;0.0018;400;0.0018;2.8;10.88888889;646415.3667;5676514.464;32631;0.040033201;0.072767745;-2.479226656;0.007598688;0.007595109;0.000428476;0.005689937;0.009685707;0.134628966;0.134628966;0.123800087;71.02604671;14.73045454;197.4719472
IMG_0329_1;IMG_0329;1575546207;2019-12-05 12:43:26.044250+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.017;5676515.456;32631;0.039827325;0.072522184;-2.478476838;0.010919969;0.010905744;0.000604832;0.008125278;0.013767186;0.201241243;0.201241243;0.184848207;71.05464241;14.72260379;197.5110231
IMG_0329_2;IMG_0329;1575546207;2019-12-05 12:43:26.044250+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646415.017;5676515.456;32631;0.039827325;0.072522184;-2.478476838;0.008756124;0.008731587;0.00047978;0.006931783;0.01124408;0.173420902;0.173420902;0.159294101;71.05464241;14.72260379;197.5110231
IMG_0329_3;IMG_0329;1575546207;2019-12-05 12:43:26.044250+00:00;0.001305;400;0.001305;2.8;15.01915709;646415.017;5676515.456;32631;0.039827325;0.072522184;-2.478476838;0.008992295;0.00899111;0.000473953;0.006865343;0.011377608;0.15640113;0.15640113;0.143660753;71.05464241;14.72260379;197.5110231
IMG_0329_4;IMG_0329;1575546207;2019-12-05 12:43:26.044250+00:00;0.00198;400;0.00198;2.8;9.898989899;646415.017;5676515.456;32631;0.039827325;0.072522184;-2.478476838;0.011018781;0.011007837;0.000411018;0.009256465;0.013072804;0.095821179;0.095821179;0.088015622;71.05464241;14.72260379;197.5110231
IMG_0329_5;IMG_0329;1575546207;2019-12-05 12:43:26.044250+00:00;0.0018;400;0.0018;2.8;10.88888889;646415.017;5676515.456;32631;0.039827325;0.072522184;-2.478476838;0.007597807;0.007595819;0.00042852;0.005636296;0.009548983;0.134776886;0.134776886;0.123798012;71.05464241;14.72260379;197.5110231
IMG_0330_1;IMG_0330;1575546217;2019-12-05 12:43:36.069540+00:00;0.00117;200;0.00117;2.8;33.5042735;646414.5383;5676516.065;32631;0.04008344;0.072047989;-2.480382879;0.010896488;0.010880855;0.000604499;0.008293748;0.013497102;0.200707572;0.200707572;0.184338656;71.06285804;14.71473974;197.5500923
IMG_0330_2;IMG_0330;1575546217;2019-12-05 12:43:36.069540+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646414.5383;5676516.065;32631;0.04008344;0.072047989;-2.480382879;0.008748817;0.008723961;0.000481537;0.006494717;0.011582718;0.173010506;0.173010506;0.158900453;71.06285804;14.71473974;197.5500923
IMG_0330_3;IMG_0330;1575546217;2019-12-05 12:43:36.069540+00:00;0.001305;400;0.001305;2.8;15.01915709;646414.5383;5676516.065;32631;0.04008344;0.072047989;-2.480382879;0.008991019;0.008993646;0.000475188;0.006595126;0.011116883;0.156050595;0.156050595;0.143323725;71.06285804;14.71473974;197.5500923
IMG_0330_4;IMG_0330;1575546217;2019-12-05 12:43:36.069540+00:00;0.00198;400;0.00198;2.8;9.898989899;646414.5383;5676516.065;32631;0.04008344;0.072047989;-2.480382879;0.011017409;0.011005722;0.000411727;0.00908963;0.013268871;0.09582503;0.09582503;0.088009919;71.06285804;14.71473974;197.5500923
IMG_0330_5;IMG_0330;1575546217;2019-12-05 12:43:36.069540+00:00;0.0018;400;0.0018;2.8;10.88888889;646414.5383;5676516.065;32631;0.04008344;0.072047989;-2.480382879;0.007597576;0.007597058;0.000429092;0.005564226;0.009708874;0.134460501;0.134460501;0.123494434;71.06285804;14.71473974;197.5500923
IMG_0331_1;IMG_0331;1575546227;2019-12-05 12:43:46.094880+00:00;0.00117;200;0.00117;2.8;33.5042735;646414.9801;5676516.501;32631;0.039499818;0.071713048;-2.478650472;0.010832668;0.010817132;0.000600673;0.008107038;0.013725274;0.200083089;0.200083089;0.183350896;71.11436044;14.706858;197.589169
IMG_0331_2;IMG_0331;1575546227;2019-12-05 12:43:46.094880+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646414.9801;5676516.501;32631;0.039499818;0.071713048;-2.478650472;0.008709406;0.008686272;0.000478012;0.006739979;0.011480965;0.172354603;0.172354603;0.157941239;71.11436044;14.706858;197.589169
IMG_0331_3;IMG_0331;1575546227;2019-12-05 12:43:46.094880+00:00;0.001305;400;0.001305;2.8;15.01915709;646414.9801;5676516.501;32631;0.039499818;0.071713048;-2.478650472;0.008949612;0.008950365;0.000472998;0.006818025;0.011402706;0.155694629;0.155694629;0.142674476;71.11436044;14.706858;197.589169
IMG_0331_4;IMG_0331;1575546227;2019-12-05 12:43:46.094880+00:00;0.00198;400;0.00198;2.8;9.898989899;646414.9801;5676516.501;32631;0.039499818;0.071713048;-2.478650472;0.010973132;0.010964684;0.000411241;0.008799713;0.012984724;0.095511925;0.095511925;0.087524623;71.11436044;14.706858;197.589169
IMG_0331_5;IMG_0331;1575546227;2019-12-05 12:43:46.094880+00:00;0.0018;400;0.0018;2.8;10.88888889;646414.9801;5676516.501;32631;0.039499818;0.071713048;-2.478650472;0.007572174;0.007570737;0.000430471;0.00570566;0.009938217;0.13379875;0.13379875;0.122609666;71.11436044;14.706858;197.589169
IMG_0332_1;IMG_0332;1575546237;2019-12-05 12:43:56.120250+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.9263;5676515.671;32631;0.040539661;0.071593652;-2.471627695;0.010739745;0.010725531;0.000594922;0.00789616;0.013215033;0.197886483;0.197886483;0.181586112;71.09298259;14.69896898;197.6282479
IMG_0332_2;IMG_0332;1575546237;2019-12-05 12:43:56.120250+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646415.9263;5676515.671;32631;0.040539661;0.071593652;-2.471627695;0.008644129;0.008621028;0.00047308;0.006656958;0.011602968;0.17062843;0.17062843;0.156573369;71.09298259;14.69896898;197.6282479
IMG_0332_3;IMG_0332;1575546237;2019-12-05 12:43:56.120250+00:00;0.001305;400;0.001305;2.8;15.01915709;646415.9263;5676515.671;32631;0.040539661;0.071593652;-2.471627695;0.008879217;0.008878489;0.000470133;0.006729487;0.010961019;0.154032053;0.154032053;0.141344073;71.09298259;14.69896898;197.6282479
IMG_0332_4;IMG_0332;1575546237;2019-12-05 12:43:56.120250+00:00;0.00198;400;0.00198;2.8;9.898989899;646415.9263;5676515.671;32631;0.040539661;0.071593652;-2.471627695;0.010896376;0.010886989;0.000411555;0.009142874;0.013119033;0.094407775;0.094407775;0.086631187;71.09298259;14.69896898;197.6282479
IMG_0332_5;IMG_0332;1575546237;2019-12-05 12:43:56.120250+00:00;0.0018;400;0.0018;2.8;10.88888889;646415.9263;5676515.671;32631;0.040539661;0.071593652;-2.471627695;0.007515215;0.0075143;0.000424403;0.005461771;0.009565496;0.132635262;0.132635262;0.121709787;71.09298259;14.69896898;197.6282479
IMG_0333_1;IMG_0333;1575546247;2019-12-05 12:44:06.145610+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.8204;5676514.951;32631;0.039670797;0.072218481;-2.470439254;0.010660527;0.010648681;0.000592053;0.008092749;0.013259466;0.197341912;0.197341912;0.180836346;71.12686234;14.69106224;197.667321
IMG_0333_2;IMG_0333;1575546247;2019-12-05 12:44:06.145610+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.8204;5676514.951;32631;0.039670797;0.072218481;-2.470439254;0.008585851;0.008562037;0.000467794;0.006660626;0.01140154;0.170444463;0.170444463;0.156188584;71.12686234;14.69106224;197.667321
IMG_0333_3;IMG_0333;1575546247;2019-12-05 12:44:06.145610+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.8204;5676514.951;32631;0.039670797;0.072218481;-2.470439254;0.008825595;0.008824203;0.000464085;0.006289758;0.011257224;0.153886925;0.153886925;0.141015909;71.12686234;14.69106224;197.667321
IMG_0333_4;IMG_0333;1575546247;2019-12-05 12:44:06.145610+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.8204;5676514.951;32631;0.039670797;0.072218481;-2.470439254;0.010862883;0.010851549;0.000412364;0.009053283;0.013014364;0.094431349;0.094431349;0.086533165;71.12686234;14.69106224;197.667321
IMG_0333_5;IMG_0333;1575546247;2019-12-05 12:44:06.145610+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.8204;5676514.951;32631;0.039670797;0.072218481;-2.470439254;0.007474308;0.007471993;0.000424801;0.005615228;0.009959567;0.132495731;0.132495731;0.121413863;71.12686234;14.69106224;197.667321
IMG_0334_1;IMG_0334;1575546257;2019-12-05 12:44:16.170930+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.5595;5676514.787;32631;0.040245549;0.072531094;-2.470338993;0.010627104;0.010614324;0.000590473;0.008168227;0.013378999;0.197011968;0.197011968;0.180838375;71.09915946;14.6831367;197.7063731
IMG_0334_2;IMG_0334;1575546257;2019-12-05 12:44:16.170930+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.5595;5676514.787;32631;0.040245549;0.072531094;-2.470338993;0.008562142;0.008538912;0.000468515;0.006731889;0.011655446;0.17036861;0.17036861;0.156382289;71.09915946;14.6831367;197.7063731
IMG_0334_3;IMG_0334;1575546257;2019-12-05 12:44:16.170930+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.5595;5676514.787;32631;0.040245549;0.072531094;-2.470338993;0.008808335;0.008808056;0.000469525;0.006813907;0.011666699;0.153991446;0.153991446;0.141349599;71.09915946;14.6831367;197.7063731
IMG_0334_4;IMG_0334;1575546257;2019-12-05 12:44:16.170930+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.5595;5676514.787;32631;0.040245549;0.072531094;-2.470338993;0.010873878;0.010862109;0.000413159;0.009033248;0.013173315;0.094603094;0.094603094;0.086836703;71.09915946;14.6831367;197.7063731
IMG_0334_5;IMG_0334;1575546257;2019-12-05 12:44:16.170930+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.5595;5676514.787;32631;0.040245549;0.072531094;-2.470338993;0.007459685;0.00745654;0.000425788;0.005274902;0.010269923;0.13260035;0.13260035;0.121714594;71.09915946;14.6831367;197.7063731
