;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth 
IMG_0387_3;IMG_0387;1575458686.0;2019-12-04 12:24:46.399577+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646421.1371486968;5676514.283795254;32631;-0.008741461450454468;0.07685665199640881;2.701006951341917;0.011891030941908241;0.011883786190669696;0.0006130739795542158;0.009653261538062927;0.014915677507777992;0.1718968342854935;0.1718968342854935;0.1607686063700535;69.98215721130262;15.60694495004597;193.23475747413804
IMG_0387_4;IMG_0387;1575458686.0;2019-12-04 12:24:46.399577+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646421.1371486968;5676514.283795254;32631;-0.008741461450454468;0.07685665199640881;2.701006951341917;0.018208873408221974;0.01820807031759965;0.0007629583739103116;0.01547712894990334;0.021089133941711816;0.07546112171420272;0.07546112171420272;0.07057593249777006;69.98215721130262;15.60694495004597;193.23475747413804
IMG_0387_5;IMG_0387;1575458686.0;2019-12-04 12:24:46.399577+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646421.1371486968;5676514.283795254;32631;-0.008741461450454468;0.07685665199640881;2.701006951341917;0.010832183153242253;0.01079748875029734;0.0005807572948643005;0.008459817688261652;0.013976265632014335;0.1231756736254363;0.1231756736254363;0.11520154789217735;69.98215721130262;15.60694495004597;193.23475747413804
IMG_0402_1;IMG_0402;1575458836.0;2019-12-04 12:27:16.399618+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.1415064659;5676515.624154176;32631;-0.009377139029157319;0.07667061083396796;2.7074624369401117;0.013399365603848854;0.013405752231971175;0.0005940384877058037;0.011331166910680117;0.015166740108927382;0.18398218579905562;0.18398218579905562;0.17194994572532052;70.07035135632584;15.515486233834;193.82735442208613
IMG_0402_2;IMG_0402;1575458836.0;2019-12-04 12:27:16.399618+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646420.1415064659;5676515.624154176;32631;-0.009377139029157319;0.07667061083396796;2.7074624369401117;0.011250412746872536;0.011248412429701826;0.0004983280970198694;0.009539309979181223;0.013220363782601375;0.172131505209622;0.172131505209622;0.16087428709396365;70.07035135632584;15.515486233834;193.82735442208613
IMG_0402_3;IMG_0402;1575458836.0;2019-12-04 12:27:16.399618+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.1415064659;5676515.624154176;32631;-0.009377139029157319;0.07667061083396796;2.7074624369401117;0.011685097848439772;0.011675006317906703;0.0006041190820908316;0.009367026407954625;0.014250817792190295;0.17071716984329055;0.17071716984329055;0.15955244776249863;70.07035135632584;15.515486233834;193.82735442208613
IMG_0402_4;IMG_0402;1575458836.0;2019-12-04 12:27:16.399618+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.1415064659;5676515.624154176;32631;-0.009377139029157319;0.07667061083396796;2.7074624369401117;0.017969403911872534;0.017978387140642392;0.0007510716563732886;0.014778397148645137;0.020777458546938646;0.0751795052769254;0.0751795052769254;0.07026284526341424;70.07035135632584;15.515486233834;193.82735442208613
IMG_0402_5;IMG_0402;1575458836.0;2019-12-04 12:27:16.399618+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.1415064659;5676515.624154176;32631;-0.009377139029157319;0.07667061083396796;2.7074624369401117;0.01062483049164084;0.010596049050987072;0.0005854463985161642;0.008475048523542406;0.013268615541253232;0.12238815050967196;0.12238815050967196;0.11438409510225787;70.07035135632584;15.515486233834;193.82735442208613
IMG_0397_1;IMG_0397;1575458786.0;2019-12-04 12:26:26.399604+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.5471240543;5676514.144544282;32631;-0.007496164818315344;0.07710214577629508;2.706164751155626;0.013539801738275785;0.013538792594226263;0.0006085214904418738;0.011649671088280368;0.015591045286902219;0.18497454478783273;0.18497454478783273;0.1729382997156758;70.03811287510355;15.546416429166738;193.62992584659975
IMG_0397_2;IMG_0397;1575458786.0;2019-12-04 12:26:26.399604+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646420.5471240543;5676514.144544282;32631;-0.007496164818315344;0.07710214577629508;2.706164751155626;0.011364446115252903;0.011352100457188274;0.000497484895463908;0.009443165643605825;0.013073836679821205;0.17330632920573322;0.17330632920573322;0.1620293318585105;70.03811287510355;15.546416429166738;193.62992584659975
IMG_0397_3;IMG_0397;1575458786.0;2019-12-04 12:26:26.399604+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.5471240543;5676514.144544282;32631;-0.007496164818315344;0.07710214577629508;2.706164751155626;0.011800361949499887;0.011781427366210392;0.0006092235767874838;0.009262937892392974;0.014858373022695485;0.17170323931468634;0.17170323931468634;0.16053055460585108;70.03811287510355;15.546416429166738;193.62992584659975
IMG_0397_4;IMG_0397;1575458786.0;2019-12-04 12:26:26.399604+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.5471240543;5676514.144544282;32631;-0.007496164818315344;0.07710214577629508;2.706164751155626;0.01806903098651086;0.01808662187866432;0.000753492637979078;0.01466569873469854;0.02116678280257519;0.07556392875180204;0.07556392875180204;0.07064700374401295;70.03811287510355;15.546416429166738;193.62992584659975
IMG_0397_5;IMG_0397;1575458786.0;2019-12-04 12:26:26.399604+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.5471240543;5676514.144544282;32631;-0.007496164818315344;0.07710214577629508;2.706164751155626;0.010701545965041283;0.010663244539970902;0.000579457490189271;0.008941512684437217;0.01355635632866405;0.12329001164351494;0.12329001164351494;0.11526756295041216;70.03811287510355;15.546416429166738;193.62992584659975
IMG_0392_1;IMG_0392;1575458736.0;2019-12-04 12:25:36.399591+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.1767301566;5676513.410635913;32631;-0.0067587128145815125;0.07525251063382951;2.701250796495944;0.013633572034192614;0.013641862326739076;0.0006108690582843403;0.011782421546631021;0.01576945503584795;0.18666314982115462;0.18666314982115462;0.1736241623497135;70.12401845598764;15.576906678553307;193.43238359916086
IMG_0392_2;IMG_0392;1575458736.0;2019-12-04 12:25:36.399591+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646420.1767301566;5676513.410635913;32631;-0.0067587128145815125;0.07525251063382951;2.701250796495944;0.011461784013584962;0.011464120994094497;0.0005067134584390978;0.009769766212809283;0.013317370986962418;0.17499183365118545;0.17499183365118545;0.1627681230325204;70.12401845598764;15.576906678553307;193.43238359916086
IMG_0392_3;IMG_0392;1575458736.0;2019-12-04 12:25:36.399591+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.1767301566;5676513.410635913;32631;-0.0067587128145815125;0.07525251063382951;2.701250796495944;0.01190069017229443;0.011894901616763272;0.0006090781912476146;0.00978697934835752;0.014295188719358927;0.17322839111266788;0.17322839111266788;0.16112786230674073;70.12401845598764;15.576906678553307;193.43238359916086
IMG_0392_4;IMG_0392;1575458736.0;2019-12-04 12:25:36.399591+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.1767301566;5676513.410635913;32631;-0.0067587128145815125;0.07525251063382951;2.701250796495944;0.018200073999447005;0.018212757686023706;0.0007482885330768752;0.015405686146075667;0.02130298190874217;0.07610148191199832;0.07610148191199832;0.0707855624594477;70.12401845598764;15.576906678553307;193.43238359916086
IMG_0392_5;IMG_0392;1575458736.0;2019-12-04 12:25:36.399591+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.1767301566;5676513.410635913;32631;-0.0067587128145815125;0.07525251063382951;2.701250796495944;0.010788268488228229;0.010754991680709515;0.0005896748211509801;0.00876264417976711;0.013898734108039228;0.12419525579002463;0.12419525579002463;0.11551984028455334;70.12401845598764;15.576906678553307;193.43238359916086
IMG_0403_1;IMG_0403;1575458846.0;2019-12-04 12:27:26.399621+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646419.4610256305;5676515.226371627;32631;-0.01018177107554481;0.07720876219831362;2.7090083804736627;0.013383235761689599;0.013379861288021275;0.0006013058122814834;0.011492371196223282;0.015318116343306439;0.18366492832380021;0.18366492832380021;0.1719609693754126;70.03682047003073;15.5092552603057;193.86681976802512
IMG_0403_2;IMG_0403;1575458846.0;2019-12-04 12:27:26.399621+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646419.4610256305;5676515.226371627;32631;-0.01018177107554481;0.07720876219831362;2.7090083804736627;0.011236805895182375;0.01123205346460006;0.0004976256104615286;0.009541859883623464;0.013119288843877723;0.17162197121707368;0.17162197121707368;0.16068544390019399;70.03682047003073;15.5092552603057;193.86681976802512
IMG_0403_3;IMG_0403;1575458846.0;2019-12-04 12:27:26.399621+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646419.4610256305;5676515.226371627;32631;-0.01018177107554481;0.07720876219831362;2.7090083804736627;0.011651231965036136;0.01164040655905281;0.0006111390047527775;0.009508451261287822;0.014348130776372292;0.170423400368218;0.170423400368218;0.15956325140043176;70.03682047003073;15.5092552603057;193.86681976802512
IMG_0403_4;IMG_0403;1575458846.0;2019-12-04 12:27:26.399621+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646419.4610256305;5676515.226371627;32631;-0.01018177107554481;0.07720876219831362;2.7090083804736627;0.01792062070455739;0.01792637630686584;0.0007511560365018713;0.014983363120679705;0.021490253430012332;0.07495274938825203;0.07495274938825203;0.07017642159439957;70.03682047003073;15.5092552603057;193.86681976802512
IMG_0403_5;IMG_0403;1575458846.0;2019-12-04 12:27:26.399621+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.4610256305;5676515.226371627;32631;-0.01018177107554481;0.07720876219831362;2.7090083804736627;0.010604797974176768;0.010570843349763303;0.0005738908702865688;0.008673349675768879;0.013546462581206238;0.12217766860507676;0.12217766860507676;0.11439195561776919;70.03682047003073;15.5092552603057;193.86681976802512
IMG_0408_1;IMG_0408;1575458896.0;2019-12-04 12:28:16.399635+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.4668286776;5676515.488771921;32631;-0.013464421151036158;0.07834106258303784;2.7096495090150543;0.013262134349636197;0.01326378635208759;0.0006000268641481294;0.011436357724882594;0.015178912506702126;0.1815762268925613;0.1815762268925613;0.17074367749294225;69.96850132103798;15.47781205977711;194.06414232650476
IMG_0408_2;IMG_0408;1575458896.0;2019-12-04 12:28:16.399635+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646420.4668286776;5676515.488771921;32631;-0.013464421151036158;0.07834106258303784;2.7096495090150543;0.011126151445271099;0.01112951891167312;0.0004961225084381285;0.00935471496205073;0.013040527895719162;0.16904147217988144;0.16904147217988144;0.15895672634442365;69.96850132103798;15.47781205977711;194.06414232650476
IMG_0408_3;IMG_0408;1575458896.0;2019-12-04 12:28:16.399635+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.4668286776;5676515.488771921;32631;-0.013464421151036158;0.07834106258303784;2.7096495090150543;0.011549885827943383;0.011550541450387058;0.0005959230800696135;0.00941457142258913;0.013869746105538193;0.16761653160732737;0.16761653160732737;0.15761679546398558;69.96850132103798;15.47781205977711;194.06414232650476
IMG_0408_4;IMG_0408;1575458896.0;2019-12-04 12:28:16.399635+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.4668286776;5676515.488771921;32631;-0.013464421151036158;0.07834106258303784;2.7096495090150543;0.0177710928272157;0.01777833464276793;0.0007613463566286073;0.014945430350294938;0.020586169947788065;0.0739329418749695;0.0739329418749695;0.06952221994938587;69.96850132103798;15.47781205977711;194.06414232650476
IMG_0408_5;IMG_0408;1575458896.0;2019-12-04 12:28:16.399635+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.4668286776;5676515.488771921;32631;-0.013464421151036158;0.07834106258303784;2.7096495090150543;0.010498538616772468;0.010467566005141295;0.00058178009268342;0.008347057781513838;0.01370993239680896;0.1204098615665532;0.1204098615665532;0.11322640040567802;69.96850132103798;15.47781205977711;194.06414232650476
IMG_0423_1;IMG_0423;1575459046.0;2019-12-04 12:30:46.399677+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646419.0757183101;5676515.749530978;32631;-0.019256381481980705;0.07722919405069231;2.7162655876469053;0.012943204440141062;0.012951061035794518;0.0005815846472708235;0.011077899542024447;0.014802481592770925;0.17704756964645846;0.17704756964645846;0.16628570563192005;70.07214720324656;15.380896984168201;194.6554110355569
IMG_0423_2;IMG_0423;1575459046.0;2019-12-04 12:30:46.399677+00:00;0.0015525;100;0.0015525;2.8;50.49919484702093;646419.0757183101;5676515.749530978;32631;-0.019256381481980705;0.07722919405069231;2.7162655876469053;0.010833201441945538;0.010830918340125143;0.0004632727351006312;0.009155796753583415;0.01247789160609313;0.16328944874974327;0.16328944874974327;0.15336387425039952;70.07214720324656;15.380896984168201;194.6554110355569
IMG_0423_3;IMG_0423;1575459046.0;2019-12-04 12:30:46.399677+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646419.0757183101;5676515.749530978;32631;-0.019256381481980705;0.07722919405069231;2.7162655876469053;0.011249768318814272;0.011236996342112244;0.0005999119836958347;0.009057976658315894;0.014265131380625289;0.16224230788635285;0.16224230788635285;0.15238038400699996;70.07214720324656;15.380896984168201;194.6554110355569
IMG_0423_4;IMG_0423;1575459046.0;2019-12-04 12:30:46.399677+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646419.0757183101;5676515.749530978;32631;-0.019256381481980705;0.07722919405069231;2.7162655876469053;0.017387263968384848;0.017382827895822614;0.0007478635274831651;0.014457768241600687;0.020652553786564106;0.07185846088828388;0.07185846088828388;0.06749053318434543;70.07214720324656;15.380896984168201;194.6554110355569
IMG_0423_5;IMG_0423;1575459046.0;2019-12-04 12:30:46.399677+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.0757183101;5676515.749530978;32631;-0.019256381481980705;0.07722919405069231;2.7162655876469053;0.010235850693517573;0.010201883451709796;0.0005736106545452518;0.008125078228708628;0.01283849012511736;0.11678776838228574;0.11678776838228574;0.10968880574528742;70.07214720324656;15.380896984168201;194.6554110355569
IMG_0418_1;IMG_0418;1575458996.0;2019-12-04 12:29:56.399663+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.0529543051;5676515.298907268;32631;-0.022584107601843855;0.07767644062199278;2.7192351484069666;0.013186693055229029;0.013200639450093143;0.0005920679265018494;0.011202741878260038;0.015407250643795799;0.17925179206749323;0.17925179206749323;0.16885288536889353;69.98233200206312;15.413636576319968;194.45843647630034
IMG_0418_2;IMG_0418;1575458996.0;2019-12-04 12:29:56.399663+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646420.0529543051;5676515.298907268;32631;-0.022584107601843855;0.07767644062199278;2.7192351484069666;0.011074954652173688;0.011062258175848045;0.0004975179646967837;0.009209742754943784;0.012923643956540233;0.16676445498625123;0.16676445498625123;0.1570899742569769;69.98233200206312;15.413636576319968;194.45843647630034
IMG_0418_3;IMG_0418;1575458996.0;2019-12-04 12:29:56.399663+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.0529543051;5676515.298907268;32631;-0.022584107601843855;0.07767644062199278;2.7192351484069666;0.011484061694542217;0.011465273202338764;0.000597310799250754;0.00907127337354861;0.014240157456111466;0.16568415461590805;0.16568415461590805;0.1560723451861956;69.98233200206312;15.413636576319968;194.45843647630034
IMG_0418_4;IMG_0418;1575458996.0;2019-12-04 12:29:56.399663+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.0529543051;5676515.298907268;32631;-0.022584107601843855;0.07767644062199278;2.7192351484069666;0.01767217388590499;0.01767002193253704;0.0007377959278427681;0.014984072157028997;0.020714426768795674;0.07306012318712257;0.07306012318712257;0.06882169747517755;69.98233200206312;15.413636576319968;194.45843647630034
IMG_0418_5;IMG_0418;1575458996.0;2019-12-04 12:29:56.399663+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.0529543051;5676515.298907268;32631;-0.022584107601843855;0.07767644062199278;2.7192351484069666;0.010440106127780945;0.010410995939220156;0.0005780418577621587;0.007658912591483756;0.013527600270014237;0.11901763124012342;0.11901763124012342;0.11211307966783915;69.98233200206312;15.413636576319968;194.45843647630034
IMG_0413_1;IMG_0413;1575458946.0;2019-12-04 12:29:06.399649+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646419.5413222137;5676514.371787424;32631;-0.014604708830596424;0.07796723301721967;2.7054922200903615;0.01329129889468625;0.013289122983354159;0.0006016872177143273;0.011247095885056306;0.015240291436857876;0.18120514343227917;0.18120514343227917;0.17027462158796464;70.00932216151968;15.445951070550223;194.2613334973389
IMG_0413_2;IMG_0413;1575458946.0;2019-12-04 12:29:06.399649+00:00;0.0013275;100;0.0013275;2.8;59.058380414312616;646419.5413222137;5676514.371787424;32631;-0.014604708830596424;0.07796723301721967;2.7054922200903615;0.01115202610646911;0.011155535403317051;0.0004969676620586131;0.009442976994079148;0.013137206887495246;0.16897766001937253;0.16897766001937253;0.158784715332164;70.00932216151968;15.445951070550223;194.2613334973389
IMG_0413_3;IMG_0413;1575458946.0;2019-12-04 12:29:06.399649+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646419.5413222137;5676514.371787424;32631;-0.014604708830596424;0.07796723301721967;2.7054922200903615;0.011601424354134556;0.011591978758883646;0.0006017474993939005;0.009266015653220522;0.014564610082943142;0.1681170507636247;0.1681170507636247;0.15797601910764253;70.00932216151968;15.445951070550223;194.2613334973389
IMG_0413_4;IMG_0413;1575458946.0;2019-12-04 12:29:06.399649+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646419.5413222137;5676514.371787424;32631;-0.014604708830596424;0.07796723301721967;2.7054922200903615;0.01781353474454896;0.017804340787044796;0.0007529081863348387;0.014809099005231367;0.02040130923377991;0.07400864155298253;0.07400864155298253;0.06954434734013507;70.00932216151968;15.445951070550223;194.2613334973389
IMG_0413_5;IMG_0413;1575458946.0;2019-12-04 12:29:06.399649+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.5413222137;5676514.371787424;32631;-0.014604708830596424;0.07796723301721967;2.7054922200903615;0.010543025148589274;0.010509776502752796;0.0005749989220492147;0.008186892279365332;0.013705369950192973;0.12051741713607088;0.12051741713607088;0.11324765516533243;70.00932216151968;15.445951070550223;194.2613334973389
IMG_0428_1;IMG_0428;1575459096.0;2019-12-04 12:31:36.399691+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.4446102707;5676515.043007406;32631;-0.018085893839119228;0.07626071434224574;2.710623113310628;0.012960648706499905;0.012967170020399758;0.0005885321688519385;0.011069434036807484;0.0147301854999101;0.17763850884993201;0.17763850884993201;0.16628190955971506;70.1705389112095;15.347731170064682;194.85230805868085
IMG_0428_2;IMG_0428;1575459096.0;2019-12-04 12:31:36.399691+00:00;0.0015525;100;0.0015525;2.8;50.49919484702093;646420.4446102707;5676515.043007406;32631;-0.018085893839119228;0.07626071434224574;2.710623113310628;0.010865448947488223;0.01086340253226889;0.0004649857768389496;0.009014701864345179;0.012749789846117594;0.1640468917953517;0.1640468917953517;0.15355921754618732;70.1705389112095;15.347731170064682;194.85230805868085
IMG_0428_3;IMG_0428;1575459096.0;2019-12-04 12:31:36.399691+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.4446102707;5676515.043007406;32631;-0.018085893839119228;0.07626071434224574;2.710623113310628;0.01128293045863439;0.011271298563968933;0.0005947913342547213;0.008971163505163386;0.013632679633390004;0.16313558022982974;0.16313558022982974;0.15270616699819572;70.1705389112095;15.347731170064682;194.85230805868085
IMG_0428_4;IMG_0428;1575459096.0;2019-12-04 12:31:36.399691+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.4446102707;5676515.043007406;32631;-0.018085893839119228;0.07626071434224574;2.710623113310628;0.01739137027423883;0.017381218789400795;0.0007349161024418695;0.014194801184697833;0.021046635112529834;0.07219598512060023;0.07219598512060023;0.06758042693625536;70.1705389112095;15.347731170064682;194.85230805868085
IMG_0428_5;IMG_0428;1575459096.0;2019-12-04 12:31:36.399691+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.4446102707;5676515.043007406;32631;-0.018085893839119228;0.07626071434224574;2.710623113310628;0.010252676004453858;0.010220517081095035;0.000567504331825514;0.008087949419375077;0.013056617584442067;0.11717705682237692;0.11717705682237692;0.10968581582427267;70.1705389112095;15.347731170064682;194.85230805868085
IMG_0433_1;IMG_0433;1575459146.0;2019-12-04 12:32:26.399705+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646419.7136626723;5676513.964960628;32631;-0.017396050115451065;0.07618886163353343;2.7021802339582814;0.012986755890551985;0.012993470741112532;0.0005878652597463268;0.010999977750916417;0.014946662515004311;0.17777311961623457;0.17777311961623457;0.16628021383065988;70.21369947184353;15.314141920342957;195.0490658995677
IMG_0433_2;IMG_0433;1575459146.0;2019-12-04 12:32:26.399705+00:00;0.0015525;100;0.0015525;2.8;50.49919484702093;646419.7136626723;5676513.964960628;32631;-0.017396050115451065;0.07618886163353343;2.7021802339582814;0.010897775652251277;0.010899990557688565;0.00046221206247292065;0.009310425074629907;0.01283843599685706;0.16396491945541963;0.16396491945541963;0.15336470399253932;70.21369947184353;15.314141920342957;195.0490658995677
IMG_0433_3;IMG_0433;1575459146.0;2019-12-04 12:32:26.399705+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646419.7136626723;5676513.964960628;32631;-0.017396050115451065;0.07618886163353343;2.7021802339582814;0.011311889808961117;0.011305783375882436;0.0006028246222879668;0.007950580862011494;0.013676227271442019;0.16325907892272573;0.16325907892272573;0.1527044955484278;70.21369947184353;15.314141920342957;195.0490658995677
IMG_0433_4;IMG_0433;1575459146.0;2019-12-04 12:32:26.399705+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646419.7136626723;5676513.964960628;32631;-0.017396050115451065;0.07618886163353343;2.7021802339582814;0.01742996410047134;0.01744090226566393;0.0007454444616770762;0.014618773306880927;0.02086713598269762;0.07214429821143512;0.07214429821143512;0.06748022062703798;70.21369947184353;15.314141920342957;195.0490658995677
IMG_0433_5;IMG_0433;1575459146.0;2019-12-04 12:32:26.399705+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.7136626723;5676513.964960628;32631;-0.017396050115451065;0.07618886163353343;2.7021802339582814;0.010273357427149658;0.010242041347572652;0.0005648232431773408;0.00813837537010108;0.013219180153598447;0.11726573986780325;0.11726573986780325;0.1096845931619022;70.21369947184353;15.314141920342957;195.0490658995677
IMG_0443_1;IMG_0443;1575459246.0;2019-12-04 12:34:06.399733+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.757870248;5676514.350867929;32631;-0.018044323483938456;0.07713519650611705;2.701748250779443;0.012988204416953534;0.01299496575397646;0.0005842448560164745;0.011060435273518552;0.014885127160495809;0.17712369784439272;0.17712369784439272;0.16601817372106792;70.22403692761097;15.245645928880494;195.4422773874039
IMG_0443_2;IMG_0443;1575459246.0;2019-12-04 12:34:06.399733+00:00;0.0015525;100;0.0015525;2.8;50.49919484702093;646420.757870248;5676514.350867929;32631;-0.018044323483938456;0.07713519650611705;2.701748250779443;0.010894737932810317;0.010888981486298818;0.00047107494352211036;0.00909407946570968;0.012734478480954223;0.16340413013427696;0.16340413013427696;0.1531588127027757;70.22403692761097;15.245645928880494;195.4422773874039
IMG_0443_3;IMG_0443;1575459246.0;2019-12-04 12:34:06.399733+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.757870248;5676514.350867929;32631;-0.018044323483938456;0.07713519650611705;2.701748250779443;0.0113111897938751;0.01130399026168354;0.000591691769493225;0.008857886262922124;0.013653043919753539;0.1629077696346993;0.1629077696346993;0.1526935736373653;70.22403692761097;15.245645928880494;195.4422773874039
IMG_0443_4;IMG_0443;1575459246.0;2019-12-04 12:34:06.399733+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.757870248;5676514.350867929;32631;-0.018044323483938456;0.07713519650611705;2.701748250779443;0.017384317174360675;0.017383982475526576;0.0007474145360194294;0.014291632139748853;0.0202360272785935;0.07199038231358992;0.07199038231358992;0.06747663888365477;70.22403692761097;15.245645928880494;195.4422773874039
IMG_0443_5;IMG_0443;1575459246.0;2019-12-04 12:34:06.399733+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.757870248;5676514.350867929;32631;-0.018044323483938456;0.07713519650611705;2.701748250779443;0.010248988348221726;0.010214000657215984;0.0005751066632522099;0.00797953949061489;0.01316901237780637;0.1170134249830643;0.1170134249830643;0.10967677026256545;70.22403692761097;15.245645928880494;195.4422773874039
IMG_0438_1;IMG_0438;1575459196.0;2019-12-04 12:33:16.399719+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646420.8581612376;5676513.040595776;32631;-0.018257694716203324;0.07709156333613704;2.70745948881009;0.012996009138067366;0.01299804685537251;0.0005908677580034367;0.011112016426497527;0.01468239860575455;0.17709955706236288;0.17709955706236288;0.16604093461383823;70.19065945016517;15.280117153633022;195.245737012102
IMG_0438_2;IMG_0438;1575459196.0;2019-12-04 12:33:16.399719+00:00;0.0015525;100;0.0015525;2.8;50.49919484702093;646420.8581612376;5676513.040595776;32631;-0.018257694716203324;0.07709156333613704;2.70745948881009;0.010908445357322048;0.010906153589254557;0.00046986695018675;0.009236126039098973;0.012553258891415222;0.16358298016034464;0.16358298016034464;0.15336837292696384;70.19065945016517;15.280117153633022;195.245737012102
IMG_0438_3;IMG_0438;1575459196.0;2019-12-04 12:33:16.399719+00:00;0.001215;200;0.001215;2.8;32.26337448559671;646420.8581612376;5676513.040595776;32631;-0.018257694716203324;0.07709156333613704;2.70745948881009;0.0113309996683372;0.011323893858348212;0.0005954036344076837;0.009037640143603363;0.013766671492808365;0.16288618660644344;0.16288618660644344;0.15271508923251673;70.19065945016517;15.280117153633022;195.245737012102
IMG_0438_4;IMG_0438;1575459196.0;2019-12-04 12:33:16.399719+00:00;0.0010575;200;0.0010575;2.8;37.06855791962174;646420.8581612376;5676513.040595776;32631;-0.018257694716203324;0.07709156333613704;2.70745948881009;0.01744436039246824;0.01744180866399083;0.0007577896312349579;0.014089689049784884;0.02110967662546918;0.07209310928923698;0.07209310928923698;0.06759140137988769;70.19065945016517;15.280117153633022;195.245737012102
IMG_0438_5;IMG_0438;1575459196.0;2019-12-04 12:33:16.399719+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646420.8581612376;5676513.040595776;32631;-0.018257694716203324;0.07709156333613704;2.70745948881009;0.010285511964318613;0.010256710667398314;0.0005617187745509261;0.008276669271311314;0.01314406515784872;0.11731508667070836;0.11731508667070836;0.1099895841537796;70.19065945016517;15.280117153633022;195.245737012102
IMG_0448_1;IMG_0448;1575459296.0;2019-12-04 12:34:56.399747+00:00;0.0017325;100;0.0017325;2.8;45.252525252525245;646419.932026153;5676514.149245129;32631;-0.017073831526028694;0.07656595163319377;2.708314780300887;0.012979197029755857;0.012983083694549829;0.0005845374772904858;0.011147779247488636;0.015053481207580576;0.17755990540175307;0.17755990540175307;0.16602750398053484;70.30288119938676;15.210760515677505;195.63869381948234
IMG_0448_2;IMG_0448;1575459296.0;2019-12-04 12:34:56.399747+00:00;0.0015525;100;0.0015525;2.8;50.49919484702093;646419.932026153;5676514.149245129;32631;-0.017073831526028694;0.07656595163319377;2.708314780300887;0.01090772090730287;0.010898269422438024;0.00046251452430322456;0.009159283689723068;0.012433406245187116;0.16380706744287507;0.16380706744287507;0.15316790398359362;70.30288119938676;15.210760515677505;195.63869381948234
